user-id,event-id,rating,tags_x,tags_y
3356,2125,,Science,Other|Family|Education
3356,2228,,Science,Gala|Music
3356,2171,,Science,Expo|Fashion
3492,2171,,Adventure|Gala|Community,Expo|Fashion
3357,2427,,Church,Party|Business
3418,2427,,Tour|Lifestyle,Party|Business
3358,2287,,Tech|Course|Outdoor,Party|
3432,2287,,Praise,Party|
3358,1448,,Tech|Course|Outdoor,Party|Music
3358,1229,,Tech|Course|Outdoor,Networking|Science|Tech
3404,1229,,Air|Seminar,Networking|Science|Tech
3424,1229,,Outdoor|Boat|Game,Networking|Science|Tech
3359,2069,,Science,Party
3359,1391,,Science,Other|Food|Drink
3361,1125,,Networking|Culture,Race|Sports|Fitness
3361,1948,,Networking|Culture,Expo|Fashion
3361,1849,,Networking|Culture,Sports|Fitness
3397,1849,,Product|Media,Sports|Fitness
3362,2266,,Street|Screening|History,Appearance|Film|Media
3363,1826,,Media|Gobierno|Appearance|Tour,Performance|Music
3364,2366,,Sports|Seminar|Night,Class|Business
3364,2474,,Sports|Seminar|Night,Festival|Food|Drink
3364,1459,,Sports|Seminar|Night,Seminar|Science|Tech
3365,2309,,Gala|Appearance|Other,Performance|Music
3366,2163,,Holiday|Hobbies|Government,Performance|Music
3430,2163,,Networking,Performance|Music
3488,2163,,Spring|Spirituality,Performance|Music
3366,1583,,Holiday|Hobbies|Government,Seminar|Film|Media
3474,1583,,Club,Seminar|Film|Media
3367,1059,,Course|Film|Club|Community,Festival|Food|Drink
3368,2108,,Race|Seminar,Festival|Business
3476,2108,,Convention|Night|Dinner,Festival|Business
3484,2108,,Dinner|Art|Sport,Festival|Business
3369,2321,,Conference,Expo|Food|Drink
3369,1852,,Conference,Convention|Health
3369,2490,,Conference,Performance|Music
3369,1281,,Conference,Networking|Government
3370,1084,,Praise|Media|Travel,Game|Film|Media
3371,2170,,Charity|Sport,Party|Other
3429,2170,,College|Boat|Broadcast,Party|Other
3372,2097,,Networking,Festival|Family|Education
3431,2097,,Workshop|Tournament|Spirituality,Festival|Family|Education
3372,1846,,Networking,Performance|Music
3372,2103,,Networking,Performance|Music
3411,2103,,Gala|Cause|Certificate|Sport,Performance|Music
3373,1556,,Fitness|Spirituality|Retreat|Course,Festival|Art
3374,1773,,Retreat|Community,Convention
3374,1386,,Retreat|Community,Festival|Charity|Cause
3454,1386,,Night|Food|Celebration,Festival|Charity|Cause
3375,1545,,Rally|Park,Class|Business
3376,1536,,Screening,Festival|Business
3489,1536,,Adventure,Festival|Business
3377,1518,,Tournament|Travel|Government,Festival|Food|Drink
3377,1924,,Tournament|Travel|Government,Game|Food|Drink
3378,1123,,Music|Social|Celebration|Drink,Leadership
3378,1815,,Music|Social|Celebration|Drink,Networking|Sports|Fitness
3378,1566,,Music|Social|Celebration|Drink,Performance|Music
3422,1566,,Admission,Performance|Music
3379,1392,,Performance,Performance|Art
3380,2062,,History|Film|Finance,Performance|Music
3380,1414,,History|Film|Finance,Seminar|Government
3394,1414,,History|Product,Seminar|Government
3496,1414,,College|Air|Art,Seminar|Government
3381,1989,,Boat|Tournament|Retreat|Race,Class|Family|Education
3382,1186,,Night|Drink,Class|Health
3383,2426,,Law|Government,Appearance|Hobbies
3384,2213,,Product,Gala|
3416,2213,,Tech,Gala|
3384,2032,,Product,Travel|Outdoor
3385,1159,,Culture|Music|Certificate|Cause,Conference|Science|Tech
3385,1730,,Culture|Music|Certificate|Cause,Party|Other
3386,1351,,Fitness|Festival|Home,Seminar|Charity|Cause
3387,1079,,Tech,Party|Other
3387,1977,,Tech,Festival|Food|Drink
3476,1977,,Convention|Night|Dinner,Festival|Food|Drink
3388,1215,,Film|Social,Performance|Music
3389,1025,,Hobbies|Food|Air,Party|Charity|Cause
3389,1684,,Hobbies|Food|Air,Race|Charity|Cause
3389,1184,,Hobbies|Food|Air,Party|Community
3487,1184,,Broadcast,Party|Community
3390,1697,,Hobbies,Performance|Music
3419,1697,,Class|Gala,Performance|Music
3390,1834,,Hobbies,Performance|Music
3425,1834,,Machine|Expo|Attraction,Performance|Music
3440,1834,,Science|Certificate,Performance|Music
3391,1319,,Screening,Tour|Home|Lifestyle
3391,1000,,Screening,Food|Drink
3393,1935,,Rally,Performance|Music
3485,1935,,Culture|Race|Food|Outdoor,Performance|Music
3393,1303,,Rally,Networking|Business
3393,1842,,Rally,Class|Health
3394,2159,,History|Product,Performance|Music
3394,1358,,History|Product,Party
3396,1875,,Holiday|Class,Performance|
3396,1078,,Holiday|Class,Networking|Community
3472,1078,,Game,Networking|Community
3396,1991,,Holiday|Class,Party|Science|Tech
3396,1401,,Holiday|Class,Conference|Health
3431,1401,,Workshop|Tournament|Spirituality,Conference|Health
3398,2306,,Broadcast|Race,Screening|Film|Media
3398,2362,,Broadcast|Race,Attraction|Film|Media
3399,1718,,Home|Fitness|History,Party|Community
3399,1714,,Home|Fitness|History,Tour|Art
3446,1714,,Drink,Tour|Art
3496,1714,,College|Air|Art,Tour|Art
3400,2025,,Workshop|Celebration,Screening|Health
3400,2255,,Workshop|Celebration,Performance|
3401,1174,,Culture,Gala
3401,1440,,Culture,Party|Music
3402,1995,,Air,Race|Health
3402,2470,,Air,Performance|Music
3402,1477,,Air,Other|Community
3403,2203,,Rally|Gala|Class,Performance|
3403,2050,,Rally|Gala|Class,Party|Other
3404,1372,,Air|Seminar,Party|Food|Drink
3405,1177,,Boat|Cause|Certificate|Auto,Conference|Spirituality
3405,2312,,Boat|Cause|Certificate|Auto,Conference|Other
3427,2312,,Other|Expo,Conference|Other
3406,1217,,Appearance|Adventure|Seminar|Cause,Class|Business
3406,2123,,Appearance|Adventure|Seminar|Cause,Race|Charity|Cause
3406,1932,,Appearance|Adventure|Seminar|Cause,Party|Music
3406,1870,,Appearance|Adventure|Seminar|Cause,Conference|Other
3407,1717,,Sport,Festival|Holiday
3407,1715,,Sport,Class|Food|Drink
3408,1942,,Party,Seminar|Family|Education
3488,1942,,Spring|Spirituality,Seminar|Family|Education
3410,2500,,Night|Fashion|Government|Game,Performance|Art
3411,1771,,Gala|Cause|Certificate|Sport,Seminar|Health
3449,1771,,Game|Leadership,Seminar|Health
3411,2296,,Gala|Cause|Certificate|Sport,Performance|Music
3411,1375,,Gala|Cause|Certificate|Sport,Performance|Music
3412,2456,,Family|Admission|Seminar,Performance|Music
3412,2057,,Family|Admission|Seminar,Class|Health
3413,1559,,Broadcast|Sport|Law,Performance|Music
3417,1559,,Culture,Performance|Music
3414,1196,,Game|Film|Law,Class|Art
3415,1253,,Seminar,Networking|Community
3416,1328,,Tech,Performance|Art
3418,1018,,Tour|Lifestyle,Performance|Art
3420,2452,,Club|Media,Performance|Music
3421,1083,,Tech|Park,Performance|Music
3423,1128,,Charity,Party|Music
3424,2315,,Outdoor|Boat|Game,Party|Food|Drink
3424,1707,,Outdoor|Boat|Game,Festival|Art
3426,1350,,Workshop|Education,Appearance|Community
3427,1735,,Other|Expo,Festival|Food|Drink
3427,1264,,Other|Expo,Conference|Community
3479,1264,,Gala,Conference|Community
3428,1207,,Certificate|Social,Conference|Film|Media
3451,1207,,Boat|Outdoor|Cause|History,Conference|Film|Media
3462,1207,,Admission,Conference|Film|Media
3428,1966,,Certificate|Social,Party|
3468,1966,,Workshop|Machine,Party|
3428,1235,,Certificate|Social,Performance|Music
3431,1068,,Workshop|Tournament|Spirituality,Performance|Film|Media
3431,1979,,Workshop|Tournament|Spirituality,Conference|Government
3434,2158,,Praise|Air,Party|Fashion
3460,2158,,Spirituality|Science|Government,Party|Fashion
3435,1549,,College|Night,Networking|Business
3436,2033,,Admission|Sport|History,Conference
3475,2033,,Race|Networking|Outdoor,Conference
3436,1114,,Admission|Sport|History,Networking|Business
3437,1547,,History|Networking|Tournament|Education,Party|Other
3437,2221,,History|Networking|Tournament|Education,Conference|Business
3438,2395,,Performance,Conference|Business
3439,1949,,Club|Adventure,Party|Food|Drink
3441,2049,,Gala|Drink|Sport,Appearance|
3441,1795,,Gala|Drink|Sport,Party|Food|Drink
3497,1795,,Air|Film,Party|Food|Drink
3442,2102,,Community|Ministries|Sports,Other|Sports|Fitness
3442,2061,,Community|Ministries|Sports,Party|Food|Drink
3442,1988,,Community|Ministries|Sports,Conference|Science|Tech
3444,1429,,Other|Tournament,Attraction|Charity|Cause
3445,1502,,Spring|Science|Art,Party|Charity|Cause
3447,2133,,Celebration|College,Music
3448,2251,,Expo|Culture|Broadcast,Performance|Food|Drink
3448,1530,,Expo|Culture|Broadcast,Party|Other
3450,1430,,Law|Appearance|Leadership|Praise,Performance|Music
3451,1380,,Boat|Outdoor|Cause|History,Performance|Music
3452,1306,,Travel|Home|Fitness,Party
3453,2189,,Seminar|Music,Performance|Music
3453,1487,,Seminar|Music,Seminar
3454,1168,,Night|Food|Celebration,Conference|Science|Tech
3455,2086,,Rally|Night,Party|Music
3455,1901,,Rally|Night,Conference|Government
3456,1517,,Performance|Home|Finance|Social,Race|Health
3456,1226,,Performance|Home|Finance|Social,Class|Hobbies
3457,1645,,Air|Charity|Praise,Party|Charity|Cause
3459,1388,,College|Tour,Health
3459,1682,,College|Tour,Party|Music
3497,1682,,Air|Film,Party|Music
3461,1503,,Performance,Party|Community
3463,1573,,Drink|Gobierno|Fashion|Cause,Party|Charity|Cause
3463,1042,,Drink|Gobierno|Fashion|Cause,Party
3464,1951,,Conference|Broadcast|Party|Charity,Class|Business
3465,1661,,Music|Gala|Home,Party|Community
3465,2412,,Music|Gala|Home,Conference|Business
3466,2274,,Finance|Appearance|Sport,Performance|Music
3466,1162,,Finance|Appearance|Sport,Race|Sports|Fitness
3467,1980,,Night|Admission|Spring|History,Party|Music
3468,1584,,Workshop|Machine,Food
3469,2448,,Fashion|Charity,Performance|Film|Media
3470,2408,,Travel,Seminar|Health
3471,2178,,Adventure|Park,Conference|Science|Tech
3472,1272,,Game,Performance|Music
3473,2402,,Party,Performance|Music
3473,2249,,Party,Performance|Music
3474,2449,,Club,Performance|Charity|Cause
3475,1629,,Race|Networking|Outdoor,Performance|Music
3476,2095,,Convention|Night|Dinner,Performance|Music
3479,2430,,Gala,Screening|Film|Media
3480,2405,,Screening|Science,Performance|Music
3481,1052,,Spring|Finance|Party|Broadcast,Class|Family|Education
3482,1469,,Air,Gala|Sports|Fitness
3483,1538,,Social|Health|Praise,Class
3483,1750,,Social|Health|Praise,Performance|Music
3483,1275,,Social|Health|Praise,Seminar|Other
3486,1963,,Retreat|Street,Performance|Film|Media
3487,1693,,Broadcast,Performance|Music
3491,2201,,Food|Outdoor|Product,Conference|Science|Tech
3491,1412,,Food|Outdoor|Product,Festival|Community
3491,1626,,Food|Outdoor|Product,Party|Holiday
3491,1077,,Food|Outdoor|Product,Party|Music
3492,1562,,Adventure|Gala|Community,Conference|Other
3492,1035,,Adventure|Gala|Community,Admission
3493,1742,,Party|Dinner|Celebration|Course,Party|Music
3495,1646,,Culture,Tour|Community
3498,1060,,Art,Networking|Business
3498,2317,,Art,Party|Music
3499,1019,,Community|Performance|History,Race|Sports|Fitness
,1003,,,Party|Charity|Cause
,1012,,,Tour|Charity|Cause
,1014,,,Festival|Holiday
,1016,,,Class|Sports|Fitness
,1024,,,Gala|Charity|Cause
,1029,,,Class|Business
,1032,,,Party|Charity|Cause
,1034,,,Party|Art
,1038,,,Seminar|Government
,1048,,,Class|Film|Media
,1050,,,Class
,1055,,,Attraction|Music
,1056,,,Performance|Music
,1062,,,Gala|Fashion
,1066,,,Performance|Music
,1075,,,Other|Spirituality
,1091,,,Performance|Art
,1094,,,Party|Music
,1102,,,Film|Media
,1105,,,Conference|Spirituality
,1108,,,Gala|Other
,1112,,,Conference|Business
,1118,,,Networking|Health
,1119,,,Networking|Business
,1120,,,Music
,1121,,,Party|Music
,1122,,,Party|Food|Drink
,1127,,,Race|Sports|Fitness
,1130,,,Class|Art
,1140,,,Conference|Charity|Cause
,1143,,,Conference|Business
,1144,,,Seminar|Other
,1146,,,Conference|Other
,1147,,,Networking|Business
,1150,,,Performance|Film|Media
,1157,,,Performance|Music
,1158,,,Expo|Business
,1160,,,Attraction|Other
,1172,,,Attraction|Other
,1173,,,Other
,1182,,,Networking|Business
,1191,,,Class
,1194,,,Networking|Business
,1195,,,Class|Health
,1197,,,Festival|Food|Drink
,1198,,,Conference|Science|Tech
,1199,,,Class|Business
,1200,,,Finance|Workshop
,1201,,,Party|Family|Education
,1206,,,Networking|Business
,1213,,,Class|Sports|Fitness
,1214,,,Party|Music
,1218,,,Night|Dinner|Spring
,1220,,,Party|Music
,1221,,,Race|Sports|Fitness
,1222,,,Party|Food|Drink
,1225,,,Party|Charity|Cause
,1237,,,Performance|Music
,1238,,,Festival|Charity|Cause
,1239,,,Festival|Business
,1248,,,Party|Music
,1249,,,Party|Holiday
,1250,,,Party|Music
,1256,,,Performance|Music
,1257,,,Performance|Music
,1261,,,Festival|Science|Tech
,1265,,,Networking|Health
,1271,,,Attraction|Community
,1286,,,Family|Seminar|Government
,1292,,,Broadcast
,1297,,,Conference|Health
,1300,,,Party|Other
,1302,,,Appearance|Art
,1304,,,Race|Charity|Cause
,1315,,,Party|Music
,1325,,,Performance|Charity|Cause
,1330,,,Festival|Science|Tech
,1333,,,Gala|Food|Drink
,1338,,,Performance|Art
,1346,,,Festival|Food|Drink
,1348,,,Convention|Film|Media
,1354,,,Conference|Government
,1360,,,Party|Food|Drink
,1364,,,Conference|Science|Tech
,1368,,,Party|Charity|Cause
,1377,,,Performance|Music
,1383,,,Party|Other
,1385,,,Conference|Family|Education
,1397,,,Party|Music
,1399,,,Party|Food|Drink
,1400,,,Convention|Government
,1406,,,Performance|Community
,1415,,,Festival|Community
,1420,,,Festival|Community
,1428,,,Party|Auto|Boat|Air
,1431,,,Seminar|Business
,1436,,,Health
,1441,,,Party
,1446,,,Networking|Other
,1447,,,Class|Business
,1451,,,Seminar|Other
,1455,,,Performance|Music
,1458,,,Other
,1460,,,Party|Music
,1462,,,Networking|Health
,1465,,,Performance|Music
,1467,,,Networking|Other
,1482,,,Performance|Charity|Cause
,1490,,,Party|Food|Drink
,1492,,,Festival|Food|Drink
,1494,,,Retreat|Government
,1497,,,Party|Food|Drink
,1498,,,Screening|Film|Media
,1499,,,Performance|Music
,1506,,,Conference|Other
,1508,,,Class|Other
,1519,,,Class|Business
,1526,,,Party|Music
,1534,,,Conference|Business
,1540,,,Performance|Music
,1543,,,Party|Fashion
,1546,,,Party|Film|Media
,1557,,,Party|Food|Drink
,1561,,,Expo|Health
,1563,,,Performance|Music
,1565,,,Race|Sports|Fitness
,1577,,,Retreat|Family|Education
,1579,,,Conference|Other
,1585,,,Game|Sports|Fitness
,1589,,,Conference|Government
,1593,,,Conference|Business
,1595,,,Festival|Art
,1596,,,Gala|Community
,1597,,,Seminar|Government
,1604,,,Performance|Music
,1607,,,Seminar|Art
,1608,,,Other|Charity|Cause
,1610,,,Tour|Art
,1616,,,Performance|Music
,1619,,,Party|Music
,1620,,,Party|Community
,1632,,,Party|Music
,1639,,,Performance|Music
,1640,,,Class|Health
,1648,,,Party|Music
,1649,,,Performance|Spirituality
,1650,,,Class|Community
,1653,,,Networking|Health
,1655,,,Conference|Other
,1665,,,Conference|Other
,1671,,,Conference|Government
,1672,,,Performance|Music
,1673,,,Class|Business
,1680,,,Tour|Community
,1687,,,Performance|Art
,1689,,,Gala|Charity|Cause
,1690,,,Festival|Community
,1691,,,Party|Charity|Cause
,1692,,,Performance|Community
,1700,,,Seminar|Other
,1701,,,Party|Community
,1710,,,Other
,1721,,,Party|Music
,1727,,,Conference|Business
,1733,,,Party|Community
,1751,,,Performance|Music
,1752,,,Class|Sports|Fitness
,1756,,,Performance|Music
,1757,,,Party|Community
,1770,,,Seminar|Science|Tech
,1774,,,Party|Government
,1778,,,Conference|Business
,1785,,,Networking|Health
,1788,,,Conference|Business
,1789,,,Class
,1793,,,Party|Music
,1796,,,Class|Fashion
,1807,,,Networking|Business
,1808,,,Seminar|Science|Tech
,1809,,,Class|Business
,1813,,,Festival|Holiday
,1814,,,Networking|Business
,1816,,,Seminar|Community
,1819,,,Conference|Science|Tech
,1824,,,Party|Food|Drink
,1840,,,Class|Business
,1847,,,Festival|Music
,1848,,,Networking|Business
,1853,,,Party|Food|Drink
,1862,,,Seminar|Family|Education
,1866,,,Performance|Music
,1868,,,Party|Food|Drink
,1880,,,Conference|Business
,1881,,,Screening|Film|Media
,1885,,,Seminar|
,1888,,,Attraction
,1891,,,Festival|Holiday
,1892,,,Game|Film|Media
,1902,,,Conference|Business
,1903,,,Other|Community
,1906,,,Gala|Charity|Cause
,1922,,,Class|Family|Education
,1928,,,Networking|Science|Tech
,1931,,,Seminar|Government
,1954,,,Other|Spirituality
,1959,,,Festival|Food|Drink
,1960,,,Conference|Health
,1986,,,Performance|Music
,1996,,,Seminar|
,2000,,,Performance|Film|Media
,2001,,,Party
,2002,,,Party|Music
,2011,,,Party|Food|Drink
,2017,,,Expo|Other
,2024,,,Seminar|Other
,2028,,,Gala|Charity|Cause
,2030,,,Gala|Business
,2036,,,Seminar|Health
,2039,,,Class|Sports|Fitness
,2047,,,Networking|Charity|Cause
,2051,,,Seminar|Government
,2054,,,Performance|Music
,2063,,,Attraction|Sports|Fitness
,2065,,,Conference|Charity|Cause
,2066,,,Seminar|Health
,2077,,,Party|Music
,2078,,,Networking|Charity|Cause
,2079,,,Conference|Government
,2080,,,Party|Food|Drink
,2089,,,Performance
,2109,,,Conference|Community
,2111,,,Party|Music
,2114,,,Performance|Music
,2117,,,Party|Music
,2119,,,Music
,2121,,,Class|Business
,2124,,,Party|Music
,2131,,,Appearance|Charity|Cause
,2135,,,Conference|Science|Tech
,2136,,,Conference|Business
,2139,,,Party|Charity|Cause
,2144,,,Class|Business
,2146,,,Party|Holiday
,2150,,,Gala|Holiday
,2169,,,Appearance|Sports|Fitness
,2177,,,Conference|Science|Tech
,2179,,,Performance|Music
,2181,,,Performance|Music
,2188,,,Other|Family|Education
,2193,,,Seminar|Science|Tech
,2197,,,Class
,2198,,,Performance|Music
,2202,,,Networking|Business
,2206,,,Party|Sports|Fitness
,2220,,,Conference|Science|Tech
,2225,,,Class|Music
,2230,,,Conference|Science|Tech
,2231,,,Conference|Business
,2236,,,Party|Hobbies
,2240,,,Performance|Music
,2242,,,Performance|
,2250,,,Performance|
,2259,,,Party|Music
,2273,,,Party|Charity|Cause
,2279,,,Party|Film|Media
,2284,,,Race|Charity|Cause
,2288,,,Health
,2291,,,Festival|Community
,2292,,,Performance|
,2297,,,Networking|Business
,2307,,,Performance|Music
,2308,,,Festival|Community
,2313,,,Conference|Art
,2319,,,Performance|Music
,2333,,,Performance|Music
,2335,,,Performance|Music
,2337,,,Performance|Art
,2338,,,Performance|Music
,2340,,,Music
,2342,,,Conference|Government
,2348,,,Networking|Food|Drink
,2351,,,Performance|Film|Media
,2353,,,Performance|Music
,2354,,,Seminar|Government
,2359,,,Class|Business
,2360,,,Screening|Film|Media
,2361,,,Performance|Art
,2368,,,Networking|Business
,2369,,,Party|Community
,2373,,,Charity|Cause
,2379,,,Tour|Hobbies
,2380,,,Screening|Film|Media
,2387,,,Performance|Music
,2397,,,Conference|Spirituality
,2403,,,Seminar|Home|Lifestyle
,2404,,,Conference
,2418,,,Party
,2434,,,Performance|Art
,2444,,,Class
,2454,,,Screening|Film|Media
,2458,,,Conference|Science|Tech
,2466,,,Networking|Other
,2472,,,Performance|Music
,2475,,,Performance|Music
,2477,,,Party|Charity|Cause
,2491,,,Conference|Science|Tech
,2499,,,Networking|Film|Media
,2508,,,Party|Charity|Cause
